1915,The Big Chill,2352,1983,3.7777777777777777
1916,Enemy of the State,2353,1998,3.4776119402985075
1917,The Rugrats Movie,2354,1998,2.5
1918,A Bug's Life,2355,1998,3.6095238095238096
1919,Celebrity,2356,1998,3.15
1920,Central Station,2357,1998,4.318181818181818
1921,Waking Ned,2359,1998,4.133333333333334
1922,The Celebration,2360,1998,3.363636363636364
1923,Pink Flamingos,2361,1972,3.8125
1924,Glen or Glenda,2362,1953,2.75
1925,Godzilla,2363,1954,3.863636363636364
1926,Godzilla 1985,2364,1984,2.75
1927,King Kong vs. Godzilla,2365,1962,2.8
1928,King Kong,2366,1933,3.934782608695652
1929,King Kong,2367,1976,2.727272727272727
1930,King Kong Lives,2368,1986,2.6666666666666665
1931,Desperately Seeking Susan,2369,1985,2.9714285714285715
1932,The Emerald Forest,2370,1985,3.333333333333333
1933,Fletch,2371,1985,3.375
1934,Fletch Lives,2372,1989,2.5
1935,Red Sonja,2373,1985,2.583333333333333
1936,Gung Ho,2374,1986,3.1875
1937,The Money Pit,2375,1986,2.7045454545454546
1938,A View to a Kill,2376,1985,3.1842105263157894
1939,Lifeforce,2377,1985,2.5
1940,Police Academy,2378,1984,2.636363636363636
1941,Police Academy 2: Their First Assignment,2379,1985,2.421052631578948
1942,Police Academy 3: Back in Training,2380,1986,1.8333333333333333
1943,Police Academy 4: Citizens on Patrol,2381,1987,1.9642857142857144
1944,Police Academy 5: Assignment Miami Beach,2382,1988,1.807692307692308
1945,Police Academy 6: City Under Siege,2383,1989,1.7083333333333333
1946,Babe: Pig in the City,2384,1998,3.1166666666666667
1947,Home Fries,2385,1998,2.25
1948,Ringmaster,2386,1998,3.0
1949,Very Bad Things,2387,1998,3.0384615384615383
1950,Steam: The Turkish Bath,2388,1997,4.0
1951,Psycho,2389,1998,2.6923076923076925
1952,Little Voice,2390,1998,3.409090909090909
1953,A Simple Plan,2391,1998,3.758064516129033
1954,Jack Frost,2392,1998,1.85
1955,Star Trek: Insurrection,2393,1998,3.4705882352941178
1956,The Prince of Egypt,2394,1998,3.5142857142857142
1957,'Til Madness Do Us Part,2394,2013,3.5142857142857142
1958,Rushmore,2395,1998,3.963235294117647
1959,Shakespeare in Love,2396,1998,3.96694214876033
1960,Mass Appeal,2397,1984,3.5
1961,Miracle on 34th Street,2398,1947,3.659090909090909
1962,Santa Claus: The Movie,2399,1985,2.25
1963,Prancer,2400,1989,2.0
1964,Pale Rider,2401,1985,3.642857142857143
1965,Rambo: First Blood Part II,2402,1985,2.5357142857142856
1966,First Blood,2403,1982,3.4722222222222223
1967,Rambo III,2404,1988,2.230769230769231
1968,The Jewel of the Nile,2405,1985,3.3225806451612905
1969,Romancing the Stone,2406,1984,3.5846153846153848
1970,Cocoon,2407,1985,3.209302325581396
1971,Cocoon: The Return,2408,1988,2.4375
1972,Mother of George,2408,2013,2.4375
1973,Rocky II,2409,1979,3.4705882352941178
1974,Rocky III,2410,1982,3.071428571428572
1975,Rocky IV,2411,1985,2.833333333333333
1976,Rocky V,2412,1990,2.631578947368421
1977,Clue,2413,1985,3.131578947368421
1978,Young Sherlock Holmes,2414,1985,3.333333333333333
1979,Violets Are Blue,2415,1986,4.0
1980,Back to School,2416,1986,2.7142857142857144
1981,Heartburn,2417,1986,3.0
1982,Nothing in Common,2418,1986,3.5
1983,Extremities,2419,1986,3.0
1984,The Karate Kid,2420,1984,3.3684210526315788
1985,"The Karate Kid, Part II",2421,1986,2.574074074074074
1986,"The Karate Kid, Part III",2422,1989,2.236842105263158
1987,National Lampoon's Christmas Vacation,2423,1989,3.74
1988,You've Got Mail,2424,1998,3.2416666666666667
1989,The General,2425,1998,3.6
1990,The Thin Red Line,2427,1998,3.3472222222222223
1991,The Faculty,2428,1998,2.590909090909091
1992,Mighty Joe Young,2429,1998,3.0
1993,Mighty Joe Young,2430,1949,3.8
1994,Patch Adams,2431,1998,3.107142857142857
1995,Stepmom,2432,1998,3.9
1996,A Civil Action,2433,1998,3.1578947368421053
1997,Down in the Delta,2434,1998,3.75
1998,Hurlyburly,2435,1998,3.0
1999,Tea with Mussolini,2436,1999,3.5
2000,Wilde,2437,1997,3.0
2001,Outside Ozona,2438,1998,4.0
2002,Affliction,2439,1997,3.4
2003,Another Day in Paradise,2440,1998,4.0
2004,The Hi-Lo Country,2441,1998,3.0
2005,Hilary and Jackie,2442,1998,4.0
2006,Playing by Heart,2443,1998,4.0
2007,At First Sight,2445,1999,2.625
2008,In Dreams,2446,1999,1.4
2009,Varsity Blues,2447,1999,2.923076923076923
2010,Virus,2448,1999,2.0
2011,The Garbage Pail Kids Movie,2449,1987,2.0
2012,Howard the Duck,2450,1986,1.7916666666666667
2013,The Gate,2451,1987,3.8333333333333335
2014,The Boy Who Could Fly,2453,1986,3.2857142857142856
2015,The Fly,2454,1958,3.678571428571429
2016,The Fly,2455,1986,3.393617021276596
2017,The Fly II,2456,1989,2.2142857142857144
2018,Running Scared,2457,1986,3.2
2019,Armed and Dangerous,2458,1986,3.0
2020,The Texas Chain Saw Massacre,2459,1974,3.5
2021,The Texas Chainsaw Massacre 2,2460,1986,3.4
2022,The Three Brothers: The Return,2460,2014,3.4
2023,Leatherface: Texas Chainsaw Massacre III,2461,1990,3.25
2024,Texas Chainsaw Massacre: The Next Generation,2462,1994,2.125
2025,Ruthless People,2463,1986,3.725
2026,Trick or Treat,2464,1986,2.5
2027,Deadly Friend,2465,1986,4.0
2028,The Name of the Rose,2467,1986,4.239130434782608
2029,Jumpin' Jack Flash,2468,1986,2.966666666666667
2030,Peggy Sue Got Married,2469,1986,3.3181818181818183
2031,Crocodile Dundee,2470,1986,3.2333333333333334
2032,Crocodile Dundee II,2471,1988,2.613636363636364
2033,Tough Guys,2472,1986,3.25
2034,Soul Man,2473,1986,2.055555555555556
2035,The Color of Money,2474,1986,3.823529411764706
2036,52 Pick-Up,2475,1986,3.5
2037,Heartbreak Ridge,2476,1986,2.6666666666666665
2038,¡Three Amigos!,2478,1986,3.2580645161290325
2039,Gloria,2479,1999,2.0
2040,My Name Is Joe,2481,1998,3.75
2041,Still Crazy,2482,1998,3.25
2042,The Day of the Beast,2483,1995,2.75
2043,She's All That,2485,1999,3.189655172413793
2044,The 24 Hour Woman,2486,1999,3.0
2045,"Blood, Guts, Bullets and Octane",2487,1998,3.0
2046,Peeping Tom,2488,1960,3.8
2047,Payback,2490,1999,3.5625
2048,Simply Irresistible,2491,1999,3.1
2049,20 Dates,2492,1998,3.1
2050,Comedian Harmonists,2493,1997,3.5
2051,The Last Days,2494,1998,4.0
2052,Fantastic Planet,2495,1973,3.875
2053,Blast from the Past,2496,1999,3.3095238095238093
2054,Message in a Bottle,2497,1999,1.8
2055,My Favorite Martian,2498,1999,2.333333333333333
2056,"God Said, 'Ha!'",2499,1998,3.5
2057,Jawbreaker,2500,1999,2.1666666666666665
2058,October Sky,2501,1999,4.1
2059,Office Space,2502,1999,3.9150943396226414
2060,200 Cigarettes,2504,1999,3.5
2061,8MM,2505,1999,2.305555555555556
2062,The Other Sister,2506,1999,2.75
2063,Breakfast of Champions,2507,1999,1.0
2064,The Long Goodbye,2511,1973,4.0
2065,Pet Sematary,2513,1989,3.0277777777777777
2066,Pet Sematary II,2514,1992,2.125
2067,Children of the Corn II: The Final Sacrifice,2515,1993,2.0
2068,Children of the Corn III: Urban Harvest,2516,1995,0.75
2069,Christine,2517,1983,3.375
2070,Night Shift,2518,1982,3.333333333333333
2071,House on Haunted Hill,2519,1959,2.0
2072,Airport,2520,1970,3.3666666666666667
2073,Airport 1975,2521,1974,2.7777777777777777
2074,Airport '77,2522,1977,2.409090909090909
2075,Rollercoaster,2523,1977,2.6666666666666665
2076,The Towering Inferno,2524,1974,3.4
2077,Alligator,2525,1980,2.7
2078,Meteor,2526,1979,3.0
2079,Westworld,2527,1973,3.3846153846153846
2080,Logan's Run,2528,1976,3.3035714285714284
2081,Planet of the Apes,2529,1968,3.631578947368421
2082,Beneath the Planet of the Apes,2530,1970,2.875
2083,Battle for the Planet of the Apes,2531,1973,2.6666666666666665
2084,Conquest of the Planet of the Apes,2532,1972,3.142857142857143
2085,Escape from the Planet of the Apes,2533,1971,2.730769230769231
2086,Avalanche,2534,1978,3.0
2087,Earthquake,2535,1974,2.6666666666666665
2088,The Concorde... Airport '79,2536,1979,3.1666666666666665
2089,Beyond the Poseidon Adventure,2537,1979,2.0
2090,Analyze This,2539,1999,3.2450980392156863
2091,The Corruptor,2540,1999,3.1
2092,Cruel Intentions,2541,1999,3.127450980392157
2093,"Lock, Stock and Two Smoking Barrels",2542,1998,4.128378378378378
2094,Relax... It's Just Sex,2545,1998,4.25
2095,The Deep End of the Ocean,2546,1999,2.375
2096,The Rage: Carrie 2,2548,1999,1.125
2097,Wing Commander,2549,1999,2.055555555555556
2098,The Haunting,2550,1963,4.166666666666667
2099,Dead Ringers,2551,1988,3.75
2100,My Boyfriend's Back,2552,1993,2.5
2101,Village of the Damned,2553,1960,4.4
2102,Children of the Damned,2554,1964,3.333333333333333
2103,Baby Geniuses,2555,1999,0.875
2104,Franz Kafka's a Country Doctor,2555,2007,0.875
2105,I Stand Alone,2557,1998,3.1666666666666665
2106,Forces of Nature,2558,1999,2.7916666666666665
2107,The King and I,2559,1999,2.5
2108,Ravenous,2560,1999,3.0
2109,True Crime,2561,1999,3.625
2110,The Unborn,2561,2009,3.625
2111,Bandits,2562,1997,5.0
2112,Dangerous Beauty,2563,1998,4.666666666666667
2113,The King and I,2565,1956,3.380952380952381
2114,Doug's 1st Movie,2566,1999,3.0
2115,Edtv,2567,1999,3.0
2116,The Mod Squad,2568,1999,1.5833333333333333
2117,Among Giants,2569,1998,4.0
2118,A Walk on the Moon,2570,1999,3.5
2119,The Matrix,2571,1999,4.183397683397684
2120,10 Things I Hate About You,2572,1999,3.473684210526316
2121,Tango,2573,1998,5.0
2122,The Out-of-Towners,2574,1999,2.3181818181818183
2123,The Dreamlife of Angels,2575,1998,3.7222222222222223
2124,Metroland,2577,1997,3.0
2125,Following,2579,1998,3.5
2126,Go,2580,1999,3.87
2127,Never Been Kissed,2581,1999,3.0428571428571427
2128,Twin Dragons,2582,1992,3.125
2129,Cookie's Fortune,2583,1999,3.333333333333333
2130,Lovers of the Arctic Circle,2585,1998,3.5
2131,Goodbye Lover,2586,1998,4.0
2132,Life,2587,1999,2.6
2133,Friends & Lovers,2589,1999,3.0
2134,Hideous Kinky,2590,1998,3.5
2135,Open Your Eyes,2594,1997,3.9444444444444446
2136,SLC Punk,2596,1998,3.8
2137,Lost & Found,2597,1999,2.0
2138,Pushing Tin,2598,1999,2.875
2139,Election,2599,1999,4.044303797468355
2140,eXistenZ,2600,1999,3.125
2141,Entrapment,2605,1999,3.1463414634146343
2142,Idle Hands,2606,1999,2.9285714285714284
2143,Get Real,2607,1998,3.6666666666666665
2144,The King of Masks,2609,1997,3.5
2145,Three Seasons,2610,1999,3.5
2146,The Winslow Boy,2611,1999,3.75
2147,Mildred Pierce,2612,1945,3.7777777777777777
2148,Night of the Comet,2613,1984,3.6
2149,My Science Project,2615,1985,3.333333333333333
2150,Dick Tracy,2616,1990,2.6296296296296298
2151,The Mummy,2617,1999,3.2848101265822787
2152,The Castle,2618,1997,3.5
2153,This Is My Father,2620,1999,4.333333333333333
2154,Xiu Xiu: The Sent-Down Girl,2621,1998,3.375
2155,A Midsummer Night's Dream,2622,1999,3.238095238095238
2156,Self/less,2622,2015,3.238095238095238
2157,After Life,2624,1998,3.6666666666666665
2158,Black Mask,2625,1996,4.0
2159,Edge of Seventeen,2626,1998,4.5
2160,Endurance,2627,1999,5.0
2161,Star Wars: Episode I - The Phantom Menace,2628,1999,3.199275362318841
2162,The Love Letter,2629,1999,3.5
2163,Besieged,2630,1998,3.5
2164,Frogs for Snakes,2631,1998,3.0
2165,The Mummy,2633,1932,3.6666666666666665
2166,The Mummy,2634,1959,3.6666666666666665
2167,The Mummy's Curse,2635,1944,4.0
2168,The Mummy's Ghost,2636,1944,5.0
2169,The Mummy's Hand,2637,1940,4.0
2170,The Mummy's Tomb,2638,1942,3.0
2171,Mommie Dearest,2639,1981,3.4
2172,Superman,2640,1978,3.433333333333333
2173,Superman II,2641,1980,3.1973684210526314
2174,Superman III,2642,1983,2.270833333333333
2175,Superman IV: The Quest for Peace,2643,1987,2.208333333333333
2176,Dracula,2644,1931,4.111111111111111
2177,House of Frankenstein,2647,1944,5.0
2178,Frankenstein,2648,1931,4.166666666666667
2179,Son of Frankenstein,2649,1939,5.0
2180,The Ghost of Frankenstein,2650,1942,5.0
2181,Frankenstein Meets the Wolf Man,2651,1943,4.5
2182,The Curse of Frankenstein,2652,1957,4.5
2183,Son of Dracula,2653,1943,2.0
2184,Girls Against Boys,2653,2012,2.0
2185,The Wolf Man,2654,1941,4.25
2186,Howling II: Stirba - Werewolf Bitch,2655,1985,3.0
2187,Tarantula,2656,1955,3.5
2188,The Rocky Horror Picture Show,2657,1975,3.1746031746031744
2189,It Came from Hollywood,2659,1982,4.0
2190,The Thing from Another World,2660,1951,4.5
2191,It Came from Outer Space,2661,1953,3.5
2192,The War of the Worlds,2662,1953,3.361111111111111
2193,Invasion of the Body Snatchers,2664,1956,3.973684210526316
2194,Swamp Thing,2668,1982,3.0
2195,Pork Chop Hill,2669,1959,3.333333333333333
2196,"Run Silent, Run Deep",2670,1958,4.333333333333333
2197,Notting Hill,2671,1999,3.3828125
2198,Bestiary,2671,2012,3.3828125
2199,The Thirteenth Floor,2672,1999,3.083333333333333
2200,Eternity and a Day,2673,1998,4.75
2201,The Loss of Sexual Innocence,2674,1999,3.0
2202,Instinct,2676,1999,2.75
2203,Buena Vista Social Club,2677,1999,3.8461538461538463
2204,Desert Blue,2678,1999,1.6666666666666667
2205,Free Enterprise,2681,1998,3.0
2206,Limbo,2682,1999,4.375
2207,Austin Powers: The Spy Who Shagged Me,2683,1999,3.2723214285714284
2208,The Red Violin,2686,1998,3.8181818181818175
2209,Tarzan,2687,1999,3.625
2210,The General's Daughter,2688,1999,3.2419354838709675
2211,Get Bruce!,2689,1999,2.833333333333333
2212,An Ideal Husband,2690,1999,4.25
2213,The Legend of 1900,2691,1998,2.75
2214,Run Lola Run,2692,1998,4.2
2215,Trekkies,2693,1997,3.85
2216,Big Daddy,2694,1999,3.3448275862068964
2217,The Dinner Game,2696,1998,3.6
2218,My Son the Fanatic,2697,1997,2.0
2219,Arachnophobia,2699,1990,2.911290322580645
2220,"South Park: Bigger, Longer & Uncut",2700,1999,3.5
2221,Wild Wild West,2701,1999,2.0319148936170213
2222,Summer of Sam,2702,1999,2.880952380952381
2223,Les Amants du Pont-Neuf,2704,1991,3.6666666666666665
2224,American Pie,2706,1999,3.2972972972972974
2225,Arlington Road,2707,1999,3.513888888888889
2226,Autumn Tale,2708,1998,4.0
2227,Blue Gold: World Water Wars,2708,2008,4.0
2228,Muppets from Space,2709,1999,2.642857142857143
2229,The Blair Witch Project,2710,1999,2.738372093023256
2230,Eyes Wide Shut,2712,1999,3.626984126984127
2231,Lake Placid,2713,1999,2.238095238095238
2232,The Wood,2714,1999,2.333333333333333
2233,The Velocity of Gary,2715,1999,2.6666666666666665
2234,Ghostbusters,2716,1984,3.761904761904762
2235,Ghostbusters II,2717,1989,2.755813953488372
2236,Drop Dead Gorgeous,2718,1999,3.4615384615384617
2237,The Haunting,2719,1999,2.1904761904761907
2238,Inspector Gadget,2720,1999,2.1
2239,Trick,2721,1999,4.416666666666667
2240,Deep Blue Sea,2722,1999,2.573529411764706
2241,Mystery Men,2723,1999,3.111111111111111
2242,Runaway Bride,2724,1999,2.811111111111111
2243,Twin Falls Idaho,2725,1999,3.6
2244,The Killing,2726,1956,4.090909090909091
2245,Pablo,2726,2012,4.090909090909091
2246,Killer's Kiss,2727,1955,3.5
2247,Spartacus,2728,1960,3.9210526315789473
2248,Lolita,2729,1962,3.6875
2249,Barry Lyndon,2730,1975,3.333333333333333
2250,The 400 Blows,2731,1959,3.892857142857143
2251,Jules and Jim,2732,1962,3.85
2252,Vibes,2733,1988,2.333333333333333
2253,The Mosquito Coast,2734,1986,3.333333333333333
2254,The Golden Child,2735,1986,2.6666666666666665
2255,Brighton Beach Memoirs,2736,1986,3.75
2256,Crimes of the Heart,2738,1986,2.6666666666666665
2257,The Color Purple,2739,1985,3.935483870967742
2258,No Mercy,2741,1986,2.6666666666666665
2259,The Mission,2745,1986,3.9
2260,Little Shop of Horrors,2746,1986,3.577777777777778
2261,The Little Shop of Horrors,2747,1960,3.0357142857142856
2262,Allan Quatermain and the Lost City of Gold,2748,1986,2.7
2263,The Morning After,2749,1986,4.0
2264,Radio Days,2750,1987,3.75
2265,From the Hip,2751,1987,3.5
2266,Outrageous Fortune,2752,1987,4.0
2267,The Bedroom Window,2753,1987,2.6666666666666665
2268,Deadtime Stories,2754,1986,3.0
2269,Light of Day,2755,1987,3.5
2270,Frances,2757,1982,3.857142857142857
2271,Plenty,2758,1985,4.0
2272,Dick,2759,1999,3.0681818181818183
2273,The Iron Giant,2761,1999,3.773809523809524
2274,The Sixth Sense,2762,1999,4.018134715025907
2275,The Thomas Crown Affair,2763,1999,3.3974358974358974
2276,The Thomas Crown Affair,2764,1968,4.166666666666667
2277,The Adventures of Sebastian Cole,2766,1998,4.0
2278,Illuminata,2767,1998,1.5
2279,The Yards,2769,2000,2.333333333333333
2280,Bowfinger,2770,1999,3.0686274509803924
2281,Brokedown Palace,2771,1999,2.0
2282,Detroit Rock City,2772,1999,3.0
2283,Better Than Chocolate,2774,1999,4.333333333333333
2284,Head On,2775,1998,3.0
2285,Marcello Mastroianni: I Remember,2776,1997,3.0
2286,Flower in the Pocket,2776,2007,3.0
2287,Heaven Can Wait,2779,1978,3.642857142857143
2288,The Raven,2780,1963,4.166666666666667
2289,The Tingler,2781,1959,3.0
2290,The Pit and the Pendulum,2782,1961,3.8333333333333335
2291,The Tomb of Ligeia,2783,1964,3.0
2292,The Masque of the Red Death,2784,1964,4.0
2293,Haunted Honeymoon,2786,1986,2.5
2294,Cat's Eye,2787,1985,3.25
2295,And Now for Something Completely Different,2788,1971,4.090909090909091
2296,Damien: Omen II,2789,1978,2.4
2297,S.I.S.,2789,2008,2.4
2298,Omen III: The Final Conflict,2790,1981,2.4166666666666665
2299,Airplane!,2791,1980,3.820754716981132
2300,Airplane II: The Sequel,2792,1982,3.36
2301,An American Werewolf in Paris,2793,1997,2.555555555555556
2302,National Lampoon’s European Vacation,2794,1985,2.875
2303,National Lampoon's Vacation,2795,1983,3.683333333333333
2304,Funny Farm,2796,1988,2.555555555555556
2305,Big,2797,1988,3.83177570093458
2306,Problem Child,2798,1990,2.5
2307,Problem Child 2,2799,1991,1.75
2308,Little Nemo: Adventures In Slumberland,2800,1989,3.0
2309,Oscar and Lucinda,2801,1997,3.8
2310,Tequila Sunrise,2802,1988,3.3
2311,The Pelican Brief,2803,1993,3.3
2312,A Christmas Story,2804,1983,4.046666666666667
2313,Mickey Blue Eyes,2805,1999,3.108695652173913
2314,Teaching Mrs. Tingle,2806,1999,2.4545454545454546
2315,Universal Soldier: The Return,2807,1999,2.5
2316,Universal Soldier,2808,1992,2.5625
2317,Love Stinks,2809,1999,1.5
2318,Perfect Blue,2810,1997,3.75
2319,In Too Deep,2812,1999,3.0
2320,Iron Eagle,2815,1986,2.5
2321,Iron Eagle II,2816,1988,1.75
2322,Iron Eagle III,2817,1992,1.6666666666666667
2323,Three Days of the Condor,2819,1975,3.8
2324,Hamlet from the Lunt-Fontanne Theatre,2820,1964,4.5
2325,Medicine Man,2822,1992,2.9
2326,On the Ropes,2824,1999,3.0
2327,The 13th Warrior,2826,1999,2.9
2328,The Astronaut's Wife,2827,1999,2.409090909090909
2329,Dudley Do-Right,2828,1999,2.5
2330,The Muse,2829,1999,3.0
2331,The Lost Son,2832,1999,3.0
2332,Chill Factor,2835,1999,3.0
2333,Outside Providence,2836,1999,3.1666666666666665
2334,Bedrooms and Hallways,2837,1998,5.0
2335,West Beyrouth,2839,1998,4.0
2336,Stigmata,2840,1999,2.75
2337,Stir of Echoes,2841,1999,3.7954545454545454
2338,"Black Cat, White Cat",2843,1998,4.666666666666667
2339,The Minus Man,2844,1999,3.333333333333333
2340,Whiteboyz,2845,1999,0.5
2341,The Adventures of Milo and Otis,2846,1986,3.9444444444444446
2342,Only Angels Have Wings,2847,1939,3.6666666666666665
2343,Othello,2848,1951,4.0
2344,Queens Logic,2849,1991,2.0
2345,Public Access,2850,1993,2.0
2346,A Soldier's Story,2852,1984,3.6666666666666665
2347,Alice Sweet Alice,2853,1976,3.5
